	BELGIUM	sys_par_name	sys_reserved	sys_first_sys	BE_2005	BE_2006	BE_2007	BE_2008	BE_2009	BE_2010	sys_end_sys		
		sys_first_par			DEF: UPRATING FACTORS								
		func_Uprate	3		on	on	on	on	on	on			
		name	4		upr_be_2005	upr_be_2006	upr_be_2007	upr_be_2008	upr_be_2009	upr_be_2010			
		def_factor	5		1	1.018667963	1.031793875	1.091686923	1.07963053	1.10617404			
		var1_name	6		yem	yem	yem	yem	yem	yem			
		var1_condition1	7		{loc>=7}	{loc>=7}	{loc>=7}	{loc>=7}	{loc>=7}	{loc>=7}			
		var1_factor1	8		1	1.024959742	1.046698873	1.077294686	1.112721417	1.116747182			
		var1_condition2	9		{loc<=6}	{loc<=6}	{loc<=6}	{loc<=6}	{loc<=6}	{loc<=6}			
		var1_factor2	10		1	1.022575251	1.04180602	1.076086957	1.107859532	1.112040134			
		yse		11		1	1.055440838	1.08037558	1.11695952	1.074921105	1.189049821			
		yiy		12		1	1.175542484	1.519936817	1.194972982	0.707626686	0.854637706			
		ypp		13		1	1.018667963	1.031793875	1.091686923	1.07963053	1.10617404			
		kivho		14		1	1.018667963	1.031793875	1.091686923	1.07963053	1.10617404			
		ypr		15		1	1.016728625	1.029935433	1.082175699	1.081001761	1.102915281			
		poa		16		1	1.019986626	1.040344751	1.082398395	1.104019615	1.104019615			
		bsa		17		1	1.02000538	1.050796058	1.137396366	1.183350045	1.207038242			
		phl		18		1	1.020014609	1.040321402	1.082395909	1.124089902	1.146565369			
		pdi		19		1	1.020017967	1.071813717	1.137410396	1.183359849	1.20704652			
		psu		20		1	1.019986626	1.040344751	1.082398395	1.104019615	1.104019615			
		var2_name	21		bun	bun	bun	bun	bun	bun			
		var2_condition1	22		{lunmy<=6}	{lunmy<=6}	{lunmy<=6}	{lunmy<=6}	{lunmy<=6}	{lunmy<=6}			
		var2_factor1	23		1	1.019920925	1.040298054	1.071776156	1.290747782	1.316603295			
		var2_condition2	24		{lunmy>=7} & {lunmy<=12}	{lunmy>=7} & {lunmy<=12}	{lunmy>=7} & {lunmy<=12}	{lunmy>=7} & {lunmy<=12}	{lunmy>=7} & {lunmy<=12}	{lunmy>=7} & {lunmy<=12}			
		var2_factor2	25		1	1.019920925	1.040298054	1.071776156	1.203041825	1.22712294			
		ypr		26		1	1.016728625	1.029935433	1.082175699	1.081001761	1.102915281			
		xhcrt		27		1	1.016728625	1.029935433	1.082175699	1.081001761	1.102915281			
		xhcmomi		28		1	0.927751818	0.852252468	0.773355648	0.692482453	0.606764406			
		byr		29		1	1.019920925	1.040298054	1.071776156	1.290747782	1.316603295			
		bma		30		1	1.020014609	1.040321402	1.082395909	1.124089902	1.146565369			
		sys_end_par											
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
