afc,0,1,n/a,0,assets : financial capital,-,-,-,-,financial capital,-,-,-,financial capital (capital financiero),financial capital,
tintcly_s,1,1,n/a,1e-13,tax : income tax : tax credit : low pay/income : simulated,tax credit for low activity income,-,-,-,-,-,-,-,-,-,
tintcmg_s,1,1,n/a,1e-13,tax : income tax : tax credit : mortgage : simulated,-,-,-,-,-,-,-,-,mortgage tax credit (deducci�n por inversi�n en vivienda habitual: adquisici�n o rehabilitaci�n de la vivienda habitual),-,
tintcmi_s,1,1,n/a,1e-13,tax : income tax : tax credit : mortgage interest : simulated,-,tax credit for mortgage interest payment,-,-,-,-,-,-,-,-,
tintcoarg_s,1,1,n/a,1e-13,tax : income tax : tax credit : old age : regional government : simulated,-,-,-,-,-,-,-,-,regional old-age tax credit,-,
tintcot_s,1,1,n/a,1e-13,tax : income tax : tax credit : other : simulated,-,-,-,-,-,-,-,-,tinit: 400 euro annual tax credit (deducci�n de 400 euros anuales),-,
tintcox_s,1,1,n/a,1e-13,tax : income tax : tax credit : other expenses : simulated,-,tax credit for other expenses,-,-,-,-,-,-,-,-,
tintcpe_s,1,1,n/a,1e-13,tax : income tax : tax credit : pensioner : simulated,-,personal tax credit for pension income,-,-,-,-,-,-,-,-,
tintcrg_s,1,1,n/a,1e-13,tax : income tax : tax credit : regional government : simulated,regional tax credit,-,-,-,-,-,-,-,-,-,
tintcri_s,1,1,n/a,1e-13,tax : income tax : tax credit : replacement income : simulated,tax credit for replacement income,-,-,-,-,-,-,-,-,-,
tintcrt_s,1,1,n/a,1e-13,tax : income tax : tax credit : rent : simulated,-,-,-,-,-,-,-,-,main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
tintcrt_s,1,1,n/a,1e-13,tax : income tax : tax credit : rent : simulated,-,-,-,-,-,-,-,-,main residence rent tax credit (deducci�n por alquiler de vivienda habitual),-,
tintcse_s,1,1,n/a,1e-13,tax : income tax : tax credit : self-employed : simulated,-,personal tax credit for self-employment income,-,-,-,-,-,-,-,-,
tintcsp_s,1,1,n/a,1e-13,tax : income tax : tax credit : spouse : simulated,-,tax credit for dependent spouse,-,-,-,-,-,-,-,-,
tintcst_s,1,1,n/a,1e-13,tax : income tax : tax credit : student : simulated,-,-,-,-,-,-,-,-,-,-,
tintp_s,1,0,n/a,1e-13,tax : income tax : type : simulated,-,-,-,-,"income tax, type of taxation (ind or joint)",-,-,-,-,-,
tintrch_s,1,1,n/a,1e-13,tax : income tax : refund tax credit : child : simulated,-,-,-,-,-,-,-,-,tax working mother tax credit,-,
tints_s,1,1,n/a,1e-13,tax : income tax : schedule : simulated,-,-,-,-,-,-,-,-,-,-,
tintsit_s,1,1,n/a,1e-13,tax : income tax : schedule : individual taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tintsjt_s,1,1,n/a,1e-13,tax : income tax : schedule : joint taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tintsna_s,1,1,n/a,1e-13,tax : income tax : schedule : national government : simulated,-,national income tax schedule ,-,-,-,-,-,-,-,-,
tinty_s,1,1,n/a,1e-13,tax : income tax : taxable income : simulated,-,-,-,-,-,-,-,-,taxable income,-,
tintyjt_s,1,1,n/a,1e-13,tax : income tax : taxable income : joint taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tinwh_s,1,1,n/a,1e-13,tax : income tax : withholding : simulated,-,-,withholding income tax (kinnipeetud tulumaks),-,-,-,-,-,-,withholding income tax,
tinwhtace_s,1,1,n/a,1e-13,tax : income tax : withholding : tax allowance : cost of earnings : simulated,cost of earnings deduction withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtasp_s,1,1,n/a,1e-13,tax : income tax : withholding : tax allowance : spouse : simulated,income transfer between spouses in case of withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtb_s,1,1,n/a,1e-13,tax : income tax : withholding : tax base : simulated,tax base for withholding tax,-,-,-,-,-,-,-,-,-,
tinwhtc_s,1,1,n/a,1e-13,tax : income tax : withholding : tax credit : simulated,withholding tax: tax credit,-,-,-,-,-,-,-,-,-,
tinwhts_s,1,1,n/a,1e-13,tax : income tax : withholding : schedule : simulated,base amount withholding tax,-,-,-,-,-,-,-,-,-,
tis,0,1,n/a,0,tax : income tax and sics,-,-,-,-,-,-,-,-,income tax plus contributions (irpf mas cotizaciones),-,
tkt_s,1,1,n/a,1e-13,tax : capital taxation : simulated,-,-,-,-,-,-,-,-,-,-,
tpa_s,1,1,n/a,1e-13,tax : payroll tax : simulated,-,-,-,-,-,payroll tax,-,-,-,-,
tpceepi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : employee : pension insurance : simulated,-,-,employee funded pension contribution,-,-,-,-,-,-,-,
tpcerpi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : employer : pension insurance : simulated,-,-,employer funded pension contribution,-,-,-,-,-,-,-,
tpcsepi_s,1,1,n/a,1e-13,tax : comp prvt ctrb : self-employed : pension insurance : simulated,-,-,self-employed funded pension contribution,-,-,-,-,-,-,-,
tpr,0,1,n/a,0,tax : property tax,-,local property tax (ici),-,-,-,-,-,-,property tax (impuesto de propiedades),property/wealth taxes,
tscdb_s,1,1,n/a,1e-13,tax : sic : disabled : simulated,sic disability benefits,-,-,-,-,-,-,-,-,-,
tscee,0,1,n/a,0,tax : sic : employee,-,-,-,-,-,employee social contribution,-,-,employee social contribution (cotizacion social del empleado),-,
tscee_s,1,1,n/a,1e-13,tax : sic : employee : simulated,-,employee sic (total),employee sic (total),employee social insurance contributions (total),-,-,employee sics,employee sics,employee contributions,-,
tsceedi_s,1,1,n/a,1e-13,tax : sic : employee : disability insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tsceehl_s,1,1,n/a,1e-13,tax : sic : employee : health : simulated,-,-,-,-,-,-,-,-,-,-,
tsceeml_s,1,1,n/a,1e-13,tax : sic : employee : maternity leave insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tsceemy_s,1,0,n/a,1e-13,tax : sic : employee : months per year : simulated,-,-,-,-,-,-,-,-,number of employee contributions per year,-,
tsceeot_s,1,1,n/a,1e-13,tax : sic : employee : other : simulated,-,-,-,-,-,-,-,-,employee contribution: other,-,
tsceepi_s,1,1,n/a,1e-13,tax : sic : employee : pension insurance : simulated,-,-,-,-,-,-,-,-,employee contribution: pensions,employee sic: pension,
tsceerd_s,1,1,n/a,1e-13,tax : sic : employee : reduction : simulated,employee sic reduction (workbonus),-,-,-,-,-,-,-,-,-,
tsceesi_s,1,1,n/a,1e-13,tax : sic : employee : sickness : simulated,-,-,-,-,-,-,-,-,-,employee sic: sickness & maternity,
tsceesp_s,1,1,n/a,1e-13,tax : sic : employee : spouse : simulated,special/complementary sic contribution,-,-,-,-,-,-,-,-,-,
tsceetp_s,1,1,n/a,1e-13,tax : sic : employee : type : simulated,-,-,-,-,-,-,-,-,-,-,
tsceeui_s,1,1,n/a,1e-13,tax : sic : employee : unemployment insurance : simulated,-,-,-,-,-,-,-,-,employee contribution: unemployment,-,
tscer,0,1,n/a,0,tax : sic : employer,-,-,-,-,-,employer social contribution,-,-,employer social contribution (cotizacion social del empleador),-,
tscer_s,1,1,n/a,1e-13,tax : sic : employer : simulated,-,employer sic (total),employer sic (total),employer social insurance contributions (total),-,-,employer sics,employer sics,employer contributions,-,
tscerac_s,1,1,n/a,1e-13,tax : sic : employer : accident : simulated,-,-,-,-,-,-,-,-,-,employer sic: empl. injuries etc,
tscerdc_s,1,1,n/a,1e-13,tax : sic : employer : daycare : simulated,employer sic daycare,-,-,-,-,-,-,-,-,-,
tscerdi_s,1,1,n/a,1e-13,tax : sic : employer : disability insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscered_s,1,1,n/a,1e-13,tax : sic : employer : educational leave : simulated,employer sic educational leave,-,-,-,-,-,-,-,-,-,
tscerei_s,1,1,n/a,1e-13,tax : sic : employer : employer insolvency : simulated,employer sic company closing fund,-,-,-,-,-,-,-,-,-,
tscerfa_s,1,1,n/a,1e-13,tax : sic : employer : family : simulated,employer sic contribution family allowances,-,-,-,-,-,-,-,-,-,
tscerhe_s,1,1,n/a,1e-13,tax : sic : employer : holiday earnings : simulated,employer sic holiday earnings,-,-,-,-,-,-,-,-,-,
tscerhl_s,1,1,n/a,1e-13,tax : sic : employer : health : simulated,-,-,-,-,-,-,-,-,-,employer sic: health,
tscerir_s,1,1,n/a,1e-13,tax : sic : employer : integration/(re)employment : simulated,employer sic integration/(re)employment vulnerable groups,-,-,-,-,-,-,-,-,-,
tscerml_s,1,1,n/a,1e-13,tax : sic : employer : maternity leave insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscerot_s,1,1,n/a,1e-13,tax : sic : employer : other : simulated,-,-,-,-,-,-,-,-,employer contribution: other,-,
tscerpi_s,1,1,n/a,1e-13,tax : sic : employer : pension insurance : simulated,-,-,-,-,-,-,-,-,employer contribution: pensions,employer sic: pension,
tscerrd_s,1,1,n/a,1e-13,tax : sic : employer : reduction : simulated,reduction employer's sic,-,-,-,-,-,-,-,-,-,
tscersf_s,1,1,n/a,1e-13,tax : sic : employer : salary protection fund : simulated,employer sic wage moderation,-,-,-,-,-,-,-,-,employer sic: guarantee fund,
tscersi_s,1,1,n/a,1e-13,tax : sic : employer : sickness : simulated,-,-,-,-,-,-,-,-,-,employer sic: sickness & maternity,
tscertp_s,1,1,n/a,1e-13,tax : sic : employer : type : simulated,-,-,-,-,-,-,-,-,-,-,
tscerui_s,1,1,n/a,1e-13,tax : sic : employer : unemployment insurance : simulated,-,-,-,-,-,-,-,-,employer contribution: unemployment,employer sic: unemployment,
tscfr_s,1,1,n/a,1e-13,tax : sic : farmer : simulated,-,-,-,-,farmer social insurance contribution,-,-,-,-,-,
tschlgv_s,1,1,n/a,1e-13,tax : sic : health : state/government : simulated,-,-,-,-,-,-,-,-,-,-,
tscmaee_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employee : simulated,-,-,-,-,"sic on maternity leave, employee ",-,-,-,-,-,
tscmaeedi_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employee : disability insurance : simulated,-,-,-,-,"sic on maternity leave, employee disability contribution",-,-,-,-,-,
tscmaeepi_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employee : pension insurance : simulated,-,-,-,-,"sic on maternity leave, employee retirement contribution",-,-,-,-,-,
tscmaer_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employer : simulated,-,-,-,-,"sic on maternity leave, employer ",-,-,-,-,-,
tscmaerdi_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employer : disability insurance : simulated,-,-,-,-,"sic on maternity leave, employer disability contribution",-,-,-,-,-,
tscmaerpi_s,1,1,n/a,1e-13,tax : sic : on maternity leave : employer : pension insurance : simulated,-,-,-,-,"sic on maternity leave, employer retirement contribution",-,-,-,-,-,
tscpe_s,1,1,n/a,1e-13,tax : sic : pensioner : simulated,sic pensioners,-,-,-,-,-,-,-,-,-,
tscse,0,1,n/a,0,tax : sic : self-employed,-,-,-,-,-,-,social contribution on self employment income,social contribution on self employment income,self-employed social contribution (cotizacion social del trabajador autonomo),-,
tscse_s,1,1,n/a,1e-13,tax : sic : self-employed : simulated,-,self-employed sic (total),self-employed sic (total),self-employed social insurance contributions (total),-,-,self-employed sics,self-employed sics,self employed contributions,-,
tscsedi_s,1,1,n/a,1e-13,tax : sic : self-employed : disability insurance : simulated,-,-,-,-,-,-,-,-,self employed contribution: disability,-,
tscsehl_s,1,1,n/a,1e-13,tax : sic : self-employed : health : simulated,-,-,-,-,-,-,-,-,self employed contribution: accidents and sickness,self-employed sic: health (privalomojo sveikatos draudimo ?mokos),
tscseml_s,1,1,n/a,1e-13,tax : sic : self-employed : maternity leave insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscsemy_s,1,0,n/a,1e-13,tax : sic : self-employed : months per year : simulated,-,-,-,-,-,-,-,-,number of employee contributions per year,-,
tscsepi_s,1,1,n/a,1e-13,tax : sic : self-employed : pension insurance : simulated,-,-,-,-,-,-,-,-,self employed contribution: pensions,self-employed sic: pension (socialinio draudimo ?mokos),
tscsesi_s,1,1,n/a,1e-13,tax : sic : self-employed : sickness : simulated,-,-,-,-,-,-,-,-,-,-,
tscseui_s,1,1,n/a,1e-13,tax : sic : self-employed : unemployment insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tsctbee_s,1,1,n/a,1e-13,tax : sic : tax base : employee : simulated,-,-,-,-,-,-,-,-,employee contribution base,-,
tsctbse_s,1,1,n/a,1e-13,tax : sic : tax base : self-employed : simulated,-,-,-,-,-,-,-,-,self employed contribution base,-,
tsctbun_s,1,1,n/a,1e-13,tax : sic : tax base : unemployed : simulated,-,-,-,-,-,-,-,-,unemployed contribution base,-,
tscun_s,1,1,n/a,1e-13,tax : sic : unemployed : simulated,-,-,-,-,-,-,-,-,-,-,
tscundi_s,1,1,n/a,1e-13,tax : sic : unemployed : disability insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscunee_s,1,1,n/a,1e-13,tax : sic : unemployed : employee : simulated,-,-,-,-,-,-,-,-,unemployed contribution paid by unemployed,-,
tscuner_s,1,1,n/a,1e-13,tax : sic : unemployed : employer : simulated,-,-,-,-,-,-,-,-,unemployed contribution paid by social security,-,
tscunpi_s,1,1,n/a,1e-13,tax : sic : unemployed : pension insurance : simulated,-,-,-,-,-,-,-,-,-,-,
tscwheesp_s,1,1,n/a,1e-13,tax : sic : withholding : employee : spouse : simulated,special sic contribution: monthly,-,-,-,-,-,-,-,-,-,
tsetp,0,0,n/a,0,tax : self-employed : type,-,-,-,"type of self-employment regarding taxation: (1) joint business and entrepreneurs, (2) eva payers",-,-,-,-,-,-,
ttferpi_s,1,1,n/a,1e-13,tax : transfer : employer : pension insurance : simulated,-,-,employer pension sic transfer,-,-,-,-,-,-,-,
ttfsepi_s,1,1,n/a,1e-13,tax : transfer : self-employed : pension insurance : simulated,-,-,self-employed pension sic transfer,-,-,-,-,-,-,-,
twl,0,1,n/a,0,tax : wealth,-,-,-,-,-,-,-,-,wealth tax (impuesto a la riqueza),-,
xcc,0,1,n/a,0,expenditure : child care,-,-,-,-,child care expenses,-,-,-,-,-,
xcd,0,1,n/a,0,expenditure : charitable donations,-,-,-,-,donation expenses,-,-,-,-,-,
xcmie,0,1,n/a,0,expenditure : communication : internet,-,-,-,-,internet expenses,-,-,-,-,-,
xed,0,1,n/a,0,expenditure : education,-,-,education expenditure,-,-,-,-,-,-,-,
xhc,0,1,n/a,0,expenditure : housing cost,-,-,housing expenditure,acknowledged costs of home maintenance,-,-,-,-,other housing costs (otros costes de la vivienda),-,
xhc00,0,1,n/a,0,expenditure : housing cost : main/basic,-,-,-,-,main housing costs,-,-,-,-,-,
xhchm,0,1,n/a,0,expenditure : housing cost : house maintenance,-,refurbishment cost,-,-,house maintenance,-,-,-,-,-,
xhcmo,0,1,n/a,0,expenditure : housing cost : mortgage payment (interest+capital),-,-,housing mortgage payment (interest only!),-,mortgage expenses,-,-,-,-,-,
xhcmomc,0,1,n/a,0,expenditure : housing cost : mortgage payment (interest+capital) : mortgage capital,-,-,-,-,mortgage capital,-,-,-,-,-,
xhcmomi,0,1,n/a,0,expenditure : housing cost : mortgage payment (interest+capital) : mortgage interest,-,mortgage interest payment,-,mortgage expenses-interests,mortgage expenses-interests,-,-,-,mortgage interests (pago de intereses por hipoteca),mortgage interests payments,
xhcot,0,1,n/a,0,expenditure : housing cost : other,-,-,-,-,other housing costs,-,-,-,-,-,
xhcrt,0,1,n/a,0,expenditure : housing cost : rent,housing costs: rent,rent,-,-,-,-,-,-,rent payment (pago por alquiler),-,
xhcsc,0,1,n/a,0,expenditure : housing cost : service charges,-,compulsory service charges,-,-,service charges,-,-,-,-,-,
xhcscel,0,1,n/a,0,expenditure : housing cost : service charges : electricity,-,-,-,-,house service charges - electricity,-,-,-,-,-,
xhcscht,0,1,n/a,0,expenditure : housing cost : service charges : heating,-,-,-,-,house service charges - heating,-,-,-,-,-,
xhcscrf,0,1,n/a,0,expenditure : housing cost : service charges : refuse,-,-,-,-,house service charges - refuse,-,-,-,-,-,
xhcscwt,0,1,n/a,0,expenditure : housing cost : service charges : water,-,-,-,-,house service charges - water,-,-,-,-,-,
xishl,0,1,n/a,0,expenditure : insurance : health care,-,-,-,-,health insurance,-,-,-,-,-,
xislf,0,1,n/a,0,expenditure : insurance : life insurance,-,-,-,-,-,-,-,-,-,-,
xispp,0,1,n/a,0,expenditure : insurance : private pension (voluntary),-,contributions to integrative pension plans (pensione integrativa privata),-,-,-,-,-,-,-,-,
xivhcrt,0,1,n/a,0,expenditure : housing cost : rent : imputed value,-,-,-,-,imputed rent expense,-,-,-,-,-,
xmp,0,1,n/a,0,expenditure : maintenance payment,-,maintenance payments paid,alimony payments (alimendid),-,maintenance payment,maintenance payments,-,-,maintenance payment (pago de transferencias privadas),maintenance payment,
xpp,0,1,n/a,0,expenditure : private pension (voluntary),-,contributions to private pension plans (fondo pensione aziendale o integrativa),voluntary private pension contributions,voluntary pension contributions,-,voluntary pension contributions,-,-,private pension contribution (contribucion para plan de pension privado),private pension contributions,
xuf,0,1,n/a,0,expenditure : labour union fee,-,-,-,-,-,-,-,-,-,-,
yaj,0,1,n/a,0,income : additonal jobs,-,-,-,-,-,contractual work,-,-,-,-,
yds,0,1,n/a,0,income : disposable,-,-,-,-,-,-,-,-,original disposable income (renta disponible original),-,
yem,0,1,n/a,0,income : employment,-,-,employment income,employment income,employment income,employment income,employment income,employment income,employment income (rendimientos del trabajo por cuenta ajena),employment income,
yem_s,1,1,yem,1e-13,income : employment : simulated,-,-,-,-,-,-,-,-,ymw: employment income after applying minimum wage,-,
yemab,0,1,n/a,0,income : employment : abroad,-,-,-,-,-,"employment income, from abroad",-,-,-,-,
yemeq_s,1,1,n/a,1e-13,income : employment : full-time equivalent employment : simulated,full-time equivalent employment income,-,-,-,-,-,-,-,-,-,
yemfb,0,1,n/a,0,income : employment : fringe benefits,-,it: fringe benefits,-,-,-,-,-,-,-,-,
yemhl,0,1,n/a,0,income : employment : holiday bonus,-,-,-,-,-,"employment income, holiday bonus",-,-,-,-,
yemmy,0,0,n/a,12,income : employment : months per year,-,employment income: no. months received in the year,-,-,employment income: no. months received in the year,-,-,-,no. of months receiving employment income (no. de meses recibiendo rendimientos del trabajo por cuenta ajena),-,
yemot,0,1,n/a,0,income : employment : other,-,-,-,-,-,other income from employment,-,-,-,-,
yempj,0,1,yem,0,income : employment : permanent job,-,-,-,-,"employment income, permanent job",-,-,-,-,-,
yempv,0,1,n/a,0,income : employment : previous,-,employment income arrears,-,-,-,-,-,-,-,previous employment income,
yempv_s,1,1,n/a,1e-13,income : employment : previous : simulated,-,-,-,-,-,-,-,-,previous contribution base,previous employment income,
yemtj,0,1,n/a,0,income : employment : temporary job,-,-,-,-,"employment income, temporary job",-,-,-,-,-,
yemwg,0,1,n/a,0,income : employment : wage/salary,-,-,-,-,-,wage income (only),-,-,-,-,
yemxm_s,1,1,n/a,1e-13,income : employment : monthly : simulated,-,-,-,-,-,-,-,-,employment income received per month,-,
yfb,0,1,n/a,0,income : fringe benefits,-,-,-,-,-,-,-,-,-,-,
yivag_s,1,1,n/a,1e-13,income : agriculture : imputed value : simulated,-,-,-,-,imputed income from agriculture for means-tested benefits,-,-,-,-,-,
yiviy_s,1,1,n/a,1e-13,income : imputed value : investment : simulated,imputed income from financial capital for means test social assistance,-,-,-,-,-,-,-,-,-,
yiviy01_s,1,1,n/a,1e-13,income : imputed value : investment : 01 : simulated,imputed income from capital for means test income support elderly,-,-,-,-,-,-,-,-,-,
yivpr_s,1,1,n/a,1e-13,income : imputed value : property : simulated,imputed value income from property (housing) for means test social assistance,-,-,-,-,-,-,-,-,-,
yivpr01_s,1,1,n/a,1e-13,income : imputed value : property : 01 : simulated,imputed income from property for means test income support elderly,-,-,-,-,-,-,-,-,-,
yivwg,0,1,n/a,0,income : imputed value : wage/salary,-,-,-,-,-,-,-,-,imputed wage (salario imputado),imputed hourly wage rate,
yiy,0,1,n/a,0,income : investment,-,investment income (total),investment income,investment income,investment income,"investment income (dividends, interests)",-,-,investment income (rendimientos del capital),investment income,
yiydv,0,1,n/a,0,income : investment : dividends,-,investment income (dividends),-,-,-,dividends,-,-,-,-,
yiyit,0,1,n/a,0,income : investment : interests,-,-,-,-,-,interests,-,-,-,-,
yiyitdp,0,1,yiy,0,income : investment : interests : deposits,-,interests on deposits,-,-,-,-,-,-,-,-,
yiyitob,0,1,n/a,0,income : investment : interests : other bonds,-,interests on other bonds,-,-,-,-,-,-,-,-,
yiyitsb,0,1,n/a,0,income : investment : interests : state bonds,-,interests on state bonds deposits,-,-,-,-,-,-,-,-,
yot,0,1,n/a,0,income : other,-,-,-,other incomes,other incomes,-,-,-,income of children under 16 (ingresos de menores de 16 anos),income of children under 16,
ypp,0,1,n/a,0,income : private pension,-,private pension,-,private pension,-,-,-,-,private pension (pension privada),private pension,
ypr,0,1,n/a,0,income : property,-,-,-,property income,property income,-,-,-,income from property (rendimientos por propiedad),property income,
yprld,0,1,n/a,0,income : property : land,-,-,-,-,-,imputed rent from land,-,-,-,-,
yprro,0,1,n/a,0,income : property : royalties,-,-,royalties,-,-,royalties,-,-,-,-,
yprrt,0,1,n/a,0,income : property : rent,-,-,rental income,-,-,rent,-,-,income from rent (rendimientos por alquiler),income from rent,
ypt,0,1,n/a,0,income : private transfers,-,-,-,-,-,-,-,-,private transfers (transferencias privadas),private transfers received,
ypt00,0,1,n/a,0,income : private transfers : main/basic,-,-,-,-,main private transfer,-,-,-,-,-,
yptmp,0,1,n/a,0,income : private transfers : maintenance payment,-,private transfers including maintenance payments,-,-,received maintenance payment,-,-,-,-,-,
yptmpnt,0,1,n/a,0,income : private transfers : maintenance payment : not taxable,-,-,maintenance payments (non-taxable),-,-,-,-,-,-,-,
yptmptx,0,1,n/a,0,income : private transfers : maintenance payment : taxable,-,-,maintenance payments (taxable),-,-,-,-,-,-,-,
yptot,0,1,n/a,0,income : private transfers : other,-,income received by people aged under 16,-,other private transfers,-,-,-,-,-,-,
yse,0,1,n/a,0,income : self employment,-,-,income from self-employment,self-employment income,-,self-employment income,self-employment income,self-employment income,self-employment income (rendimientos del trabajo por cuenta propia),self-employment income,
yseag,0,1,n/a,0,income : self employment : agriculture,-,-,self-employment income from agriculture,-,self-employment income from agriculture,-,-,-,-,-,
ysebs,0,1,n/a,0,income : self employment : business,-,-,self-employment income from other than agriculture,-,self-employment income from business (non agriculture),-,-,-,-,-,
yseev,0,1,n/a,0,income : self employment : including evasion,-,selfemp income including evasion,-,-,-,-,-,-,-,-,
yseil,0,1,n/a,0,income : self employment : intellectual activities,-,-,-,-,-,-,-,-,-,-,
ysemy,0,0,n/a,0,income : self employment : months per year,-,-,-,-,self-employment income: no. months received in the year,-,-,-,no. of months receiving self-employment income (no. de meses recibiendo rendimientos del trabajo por cuenta propia),no. of months receiving self-employment income,
ysenr,0,1,n/a,0,income : self employment : non reported,-,non reported self-empl income,-,-,-,-,-,-,-,-,
ysenr_s,1,1,n/a,1e-13,income : self employment : non reported : simulated,-,non reported self-empl income,-,-,-,-,-,-,-,-,
ysepv,0,1,n/a,0,income : self employment : previous,-,-,-,-,-,-,-,-,-,-,
ysetx_s,1,1,n/a,1e-13,income : self employment : taxable : simulated,-,-,taxable income from self-employment,-,-,-,-,-,-,taxable income from self-employment,
ysv,0,1,n/a,0,income : severance pay,-,-,-,-,-,-,-,-,severance payment (indemnizaci�n por cese),-,
yunsv,0,1,n/a,0,income : unemployment : severance pay,-,severance pay (liquidazioni da lavoro - tfr),-,-,severance payment,-,-,-,-,severance pay,
